"ID_Sup"	"ID_Prod"	"Prod_Desc"	"ID_Itm"	"Itm_Desc"
"295"	"6699"	"CAMINHAO TOCO, PESO BRUTO TOTAL 16000 KG, CARGA UTIL MAXIMA 10830 KG, DISTANCIA ENTRE EIXOS 3,56 M, POTENCIA 226 CV (INCLUI CABINE E CHASSI, NAO INCLUI CARROCERIA)"	"128118"	"CAMINHAO TOCO, PESO BRUTO TOTAL 16000 KG, CARGA UTIL MAXIMA 10830 KG, DISTANCIA ENTRE EIXOS 3,56 M, POTENCIA 226 CV (INCLUI CABINE E CHASSI, NAO INCLUI CARROCERIA) [SINAPI 44058]"
"295"	"1448"	"CAMINHAO TOCO, PESO BRUTO TOTAL 16000 KG, CARGA UTIL MAXIMA 11030 KG, DISTANCIA ENTRE EIXOS 3,56M, POTENCIA 186 CV (INCLUI CABINE E CHASSI, NAO INCLUI CARROCERIA)"	"128118"	"CAMINHAO TOCO, PESO BRUTO TOTAL 16000 KG, CARGA UTIL MAXIMA 10830 KG, DISTANCIA ENTRE EIXOS 3,56 M, POTENCIA 226 CV (INCLUI CABINE E CHASSI, NAO INCLUI CARROCERIA) [SINAPI 44058]"
"295"	"1447"	"CAMINHAO TOCO, PESO BRUTO TOTAL 16000 KG, CARGA UTIL MAXIMA 10780 KG, DISTANCIA ENTRE EIXOS 3,56 M, POTENCIA 275 CV (INCLUI CABINE E CHASSI, NAO INCLUI CARROCERIA)"	"128118"	"CAMINHAO TOCO, PESO BRUTO TOTAL 16000 KG, CARGA UTIL MAXIMA 10830 KG, DISTANCIA ENTRE EIXOS 3,56 M, POTENCIA 226 CV (INCLUI CABINE E CHASSI, NAO INCLUI CARROCERIA) [SINAPI 44058]"
"295"	"6700"	"CAMINHAO TOCO, PESO BRUTO TOTAL 8500 KG, CARGA UTIL MAXIMA 5600 KG, DISTANCIA ENTRE EIXOS 3,40 M, POTENCIA 167 CV (INCLUI CABINE E CHASSI, NAO INCLUI CARROCERIA)"	"128119"	"CAMINHAO TOCO, PESO BRUTO TOTAL 8500 KG, CARGA UTIL MAXIMA 5600 KG, DISTANCIA ENTRE EIXOS 3,40 M, POTENCIA 167 CV (INCLUI CABINE E CHASSI, NAO INCLUI CARROCERIA) [SINAPI 44059]"
"295"	"6701"	"CAMINHAO TRUCADO, PESO BRUTO TOTAL 23000 KG, CARGA UTIL MAXIMA 15460 KG, DISTANCIA ENTRE EIXOS 4,80 M, POTENCIA 286 CV (INCLUI CABINE E CHASSI, NAO INCLUI CARROCERIA)"	"128120"	"CAMINHAO TRUCADO, PESO BRUTO TOTAL 23000 KG, CARGA UTIL MAXIMA 15460 KG, DISTANCIA ENTRE EIXOS 4,80 M, POTENCIA 286 CV (INCLUI CABINE E CHASSI, NAO INCLUI CARROCERIA) [SINAPI 44060]"
"295"	"1457"	"CAMINHAO TRUCADO, PESO BRUTO TOTAL 23000 KG, CARGA UTIL MAXIMA 15378 KG, DISTANCIA ENTRE EIXOS 4,80 M, POTENCIA 326 CV (INCLUI CABINE E CHASSI, NAO INCLUI CARROCERIA)"	"128120"	"CAMINHAO TRUCADO, PESO BRUTO TOTAL 23000 KG, CARGA UTIL MAXIMA 15460 KG, DISTANCIA ENTRE EIXOS 4,80 M, POTENCIA 286 CV (INCLUI CABINE E CHASSI, NAO INCLUI CARROCERIA) [SINAPI 44060]"
"295"	"14452"	"Caminhão trucado - Peso bruto total 23000 kg, carga útil máxima 15378 kg, distância entre eixos 4,80 m, potência 326 CV"	"128120"	"CAMINHAO TRUCADO, PESO BRUTO TOTAL 23000 KG, CARGA UTIL MAXIMA 15460 KG, DISTANCIA ENTRE EIXOS 4,80 M, POTENCIA 286 CV (INCLUI CABINE E CHASSI, NAO INCLUI CARROCERIA) [SINAPI 44060]"
"295"	"1458"	"CAMINHAO TRUCADO, PESO BRUTO TOTAL 23000 KG, CARGA UTIL MAXIMA 15935 KG, DISTANCIA ENTRE EIXOS 4,80 M, POTENCIA 230 CV (INCLUI CABINE E CHASSI, NAO INCLUI CARROCERIA)"	"128120"	"CAMINHAO TRUCADO, PESO BRUTO TOTAL 23000 KG, CARGA UTIL MAXIMA 15460 KG, DISTANCIA ENTRE EIXOS 4,80 M, POTENCIA 286 CV (INCLUI CABINE E CHASSI, NAO INCLUI CARROCERIA) [SINAPI 44060]"
"295"	"6702"	"CAMINHAO TRUCADO, PESO BRUTO TOTAL 23000 KG, CARGA UTIL MAXIMA 16540 KG, DISTANCIA ENTRE EIXOS 4,80 M, POTENCIA 256 CV (INCLUI CABINE E CHASSI, NAO INCLUI CARROCERIA)"	"128121"	"CAMINHAO TRUCADO, PESO BRUTO TOTAL 23000 KG, CARGA UTIL MAXIMA 16540 KG, DISTANCIA ENTRE EIXOS 4,80 M, POTENCIA 256 CV (INCLUI CABINE E CHASSI, NAO INCLUI CARROCERIA) [SINAPI 44061]"
"295"	"1458"	"CAMINHAO TRUCADO, PESO BRUTO TOTAL 23000 KG, CARGA UTIL MAXIMA 15935 KG, DISTANCIA ENTRE EIXOS 4,80 M, POTENCIA 230 CV (INCLUI CABINE E CHASSI, NAO INCLUI CARROCERIA)"	"128121"	"CAMINHAO TRUCADO, PESO BRUTO TOTAL 23000 KG, CARGA UTIL MAXIMA 16540 KG, DISTANCIA ENTRE EIXOS 4,80 M, POTENCIA 256 CV (INCLUI CABINE E CHASSI, NAO INCLUI CARROCERIA) [SINAPI 44061]"
"295"	"1457"	"CAMINHAO TRUCADO, PESO BRUTO TOTAL 23000 KG, CARGA UTIL MAXIMA 15378 KG, DISTANCIA ENTRE EIXOS 4,80 M, POTENCIA 326 CV (INCLUI CABINE E CHASSI, NAO INCLUI CARROCERIA)"	"128121"	"CAMINHAO TRUCADO, PESO BRUTO TOTAL 23000 KG, CARGA UTIL MAXIMA 16540 KG, DISTANCIA ENTRE EIXOS 4,80 M, POTENCIA 256 CV (INCLUI CABINE E CHASSI, NAO INCLUI CARROCERIA) [SINAPI 44061]"
"295"	"6701"	"CAMINHAO TRUCADO, PESO BRUTO TOTAL 23000 KG, CARGA UTIL MAXIMA 15460 KG, DISTANCIA ENTRE EIXOS 4,80 M, POTENCIA 286 CV (INCLUI CABINE E CHASSI, NAO INCLUI CARROCERIA)"	"128121"	"CAMINHAO TRUCADO, PESO BRUTO TOTAL 23000 KG, CARGA UTIL MAXIMA 16540 KG, DISTANCIA ENTRE EIXOS 4,80 M, POTENCIA 256 CV (INCLUI CABINE E CHASSI, NAO INCLUI CARROCERIA) [SINAPI 44061]"
"295"	"14452"	"Caminhão trucado - Peso bruto total 23000 kg, carga útil máxima 15378 kg, distância entre eixos 4,80 m, potência 326 CV"	"128121"	"CAMINHAO TRUCADO, PESO BRUTO TOTAL 23000 KG, CARGA UTIL MAXIMA 16540 KG, DISTANCIA ENTRE EIXOS 4,80 M, POTENCIA 256 CV (INCLUI CABINE E CHASSI, NAO INCLUI CARROCERIA) [SINAPI 44061]"
"295"	"6703"	"RACK DE PISO PARA SERVIDOR, ABERTO, EM COLUNA, 44U X *570* MM"	"128122"	"RACK DE PISO PARA SERVIDOR, ABERTO, EM COLUNA, 44U X *570* MM [SINAPI 43837]"
"295"	"6704"	"RACK DE PISO PARA SERVIDOR, FECHADO, 44U, COM PORTA, 44U X *570* MM"	"128122"	"RACK DE PISO PARA SERVIDOR, ABERTO, EM COLUNA, 44U X *570* MM [SINAPI 43837]"
"295"	"6704"	"RACK DE PISO PARA SERVIDOR, FECHADO, 44U, COM PORTA, 44U X *570* MM"	"128123"	"RACK DE PISO PARA SERVIDOR, FECHADO, 44U, COM PORTA, 44U X *570* MM [SINAPI 43836]"
"295"	"6703"	"RACK DE PISO PARA SERVIDOR, ABERTO, EM COLUNA, 44U X *570* MM"	"128123"	"RACK DE PISO PARA SERVIDOR, FECHADO, 44U, COM PORTA, 44U X *570* MM [SINAPI 43836]"
"295"	"6705"	"TUBO CORRUGADO PEAD, PAREDE DUPLA, INTERNA LISA, JEI DN/DI 500 MM (DRENAGEM/ESGOTO)"	"128124"	"TUBO CORRUGADO PEAD, PAREDE DUPLA, INTERNA LISA, JEI DN/DI 500 MM (DRENAGEM/ESGOTO) [SINAPI 44812]"
"295"	"11225"	"TUBO COM CORRUGAÇÃO ANELAR EXTERNA E PAREDE INTERNA LISA, SISTEMA PONTA/BOLSA, EM POLIETILENO DE ALTA RESISTENCIA, COR PRETA, CONFORME NORMAS ABNT NBR ISO 21138-1 E 21138-3, CLASSE DE RIGIDEZ SN4, COM DIAMETRO NOMINAL DE 500MM, BARRA 6MT"	"128124"	"TUBO CORRUGADO PEAD, PAREDE DUPLA, INTERNA LISA, JEI DN/DI 500 MM (DRENAGEM/ESGOTO) [SINAPI 44812]"
"295"	"9758"	"Tubo PEAD DN/DI / DN/DE 500 corrugado parede dupla, liso internamente e corrugado externamente, DN/DI / DN/DE 500 mm e com diâmetro interno mínimo igual ou maior a 418mm, classe de rigidez minima SN4. Atendimento integral às normas ABNT NBR ISO 21138-1 e ISO 21138-3. Fornecido embarras de 6 m de comprimento com anel de vedação."	"128124"	"TUBO CORRUGADO PEAD, PAREDE DUPLA, INTERNA LISA, JEI DN/DI 500 MM (DRENAGEM/ESGOTO) [SINAPI 44812]"
"295"	"11726"	"TUBO CORRUGADO PEAD PARA DRENAGEM 500MM"	"128124"	"TUBO CORRUGADO PEAD, PAREDE DUPLA, INTERNA LISA, JEI DN/DI 500 MM (DRENAGEM/ESGOTO) [SINAPI 44812]"
"295"	"6713"	"ESPACADOR/SEPARADOR /CENTRALIZADOR DE BARRA DE ACO, PLASTICO, DIAMETRO INTERNO ENTRE 25 A 32 MM, TIPO CARAMBOLA - CB, PARA TIRANTES E OUTROS SERVICOS(CHUMBADOR TIPO CARAMBOLA)"	"128165"	"ESPACADOR/SEPARADOR /CENTRALIZADOR DE BARRA DE ACO, PLASTICO, DIAMETRO INTERNO ENTRE 25 A 32 MM, TIPO CARAMBOLA - CB, PARA TIRANTES E OUTROS SERVICOS(CHUMBADOR TIPO CARAMBOLA) [SINAPI 44919]"
"295"	"6825"	"SIFAO / TUBO SINFONADO EXTENSIVEL/SANFONADO, UNIVERSAL/ SIMPLES, ENTRE *50 A 70* CM, DE PLASTICO BRANCO"	"128344"	"SIFAO / TUBO SINFONADO EXTENSIVEL/SANFONADO, UNIVERSAL/ SIMPLES, ENTRE *50 A 70* CM, DE PLASTICO BRANCO [SINAPI 44945]"
"295"	"20212"	"Sifão extensível universal PVC branco, 70 cm"	"128344"	"SIFAO / TUBO SINFONADO EXTENSIVEL/SANFONADO, UNIVERSAL/ SIMPLES, ENTRE *50 A 70* CM, DE PLASTICO BRANCO [SINAPI 44945]"
"295"	"6826"	"CABO DE COBRE FLEXIVEL NAO HALOGENADO, SEM EMISSAO DE FUMACA, 750V, SECAO NOMINAL 120 MM"	"128345"	"CABO DE COBRE FLEXIVEL NAO HALOGENADO, SEM EMISSAO DE FUMACA, 750V, SECAO NOMINAL 120 MM [SINAPI 44391]"
"295"	"6827"	"CABO DE COBRE FLEXIVEL NAO HALOGENADO, SEM EMISSAO DE FUMACA, 750V, SECAO NOMINAL 2,5 MM"	"128346"	"CABO DE COBRE FLEXIVEL NAO HALOGENADO, SEM EMISSAO DE FUMACA, 750V, SECAO NOMINAL 2,5 MM [SINAPI 44388]"
"295"	"6828"	"CABO DE COBRE FLEXIVEL NAO HALOGENADO, SEM EMISSAO DE FUMACA, 750V, SECAO NOMINAL 240 MM"	"128347"	"CABO DE COBRE FLEXIVEL NAO HALOGENADO, SEM EMISSAO DE FUMACA, 750V, SECAO NOMINAL 240 MM [SINAPI 44392]"
"295"	"6829"	"CABO DE COBRE FLEXIVEL NAO HALOGENADO, SEM EMISSAO DE FUMACA, 750V, SECAO NOMINAL 50 MM"	"128348"	"CABO DE COBRE FLEXIVEL NAO HALOGENADO, SEM EMISSAO DE FUMACA, 750V, SECAO NOMINAL 50 MM [SINAPI 44390]"
"295"	"6830"	"CABO DE COBRE FLEXIVEL NAO HALOGENADO, SEM EMISSAO DE FUMACA, 750V, SECAO NOMINAL 6,0 MM"	"128349"	"CABO DE COBRE FLEXIVEL NAO HALOGENADO, SEM EMISSAO DE FUMACA, 750V, SECAO NOMINAL 6,0 MM [SINAPI 44389]"
"295"	"6831"	"CABO DE REDE, PAR TRANCADO U/UTP, 4 PARES, CATEGORIA 6 (CAT 6), ISOLAMENTO PVC (CM)"	"128350"	"CABO DE REDE, PAR TRANCADO U/UTP, 4 PARES, CATEGORIA 6 (CAT 6), ISOLAMENTO PVC (CM) [SINAPI 43973]"
"295"	"1276"	"CABO DE PAR TRANCADO UTP, 4 PARES, CATEGORIA 6"	"128350"	"CABO DE REDE, PAR TRANCADO U/UTP, 4 PARES, CATEGORIA 6 (CAT 6), ISOLAMENTO PVC (CM) [SINAPI 43973]"
"295"	"6832"	"CABO ELETRONICO CATEGORIA 6A U/UTP 23AWG X 4P"	"128351"	"CABO ELETRONICO CATEGORIA 6A U/UTP 23AWG X 4P [SINAPI 43832]"
"295"	"9151"	"Cabo para rede U/UTP 23 AWG com 4 pares - categoria 6A"	"128351"	"CABO ELETRONICO CATEGORIA 6A U/UTP 23AWG X 4P [SINAPI 43832]"
"295"	"7796"	"ADAPTADOR CPVC, ROSCAVEL, COM FLANGES E ANEL DE VEDACAO, 15 MM, CAIXA D'AGUA PARA AGUA QUENTE"	"129288"	"ADAPTADOR CPVC, ROSCAVEL, COM FLANGES E ANEL DE VEDACAO, 15 MM, CAIXA D'AGUA PARA AGUA QUENTE [SINAPI 44254]"
"295"	"562"	"ADAPTADOR, CPVC, SOLDAVEL, 15 MM, PARA AGUA QUENTE"	"129288"	"ADAPTADOR CPVC, ROSCAVEL, COM FLANGES E ANEL DE VEDACAO, 15 MM, CAIXA D'AGUA PARA AGUA QUENTE [SINAPI 44254]"
"295"	"7797"	"ADAPTADOR CPVC, ROSCAVEL, COM FLANGES E ANEL DE VEDACAO, 22 MM, CAIXA D'AGUA PARA AGUA QUENTE"	"129289"	"ADAPTADOR CPVC, ROSCAVEL, COM FLANGES E ANEL DE VEDACAO, 22 MM, CAIXA D'AGUA PARA AGUA QUENTE [SINAPI 44255]"
"295"	"7798"	"ADAPTADOR CPVC, ROSCAVEL, COM FLANGES E ANEL DE VEDACAO, 28 MM, CAIXA D'AGUA PARA AGUA QUENTE"	"129290"	"ADAPTADOR CPVC, ROSCAVEL, COM FLANGES E ANEL DE VEDACAO, 28 MM, CAIXA D'AGUA PARA AGUA QUENTE [SINAPI 44256]"
"295"	"7799"	"ADAPTADOR CPVC, ROSCAVEL, COM FLANGES E ANEL DE VEDACAO, 35 MM, CAIXA D'AGUA PARA AGUA QUENTE"	"129291"	"ADAPTADOR CPVC, ROSCAVEL, COM FLANGES E ANEL DE VEDACAO, 35 MM, CAIXA D'AGUA PARA AGUA QUENTE [SINAPI 44257]"
"295"	"7804"	"ADAPTADOR CPVC, ROSCAVEL, COM FLANGES E ANEL DE VEDACAO, 54 MM, CAIXA D'AGUA PARA AGUA QUENTE"	"129307"	"ADAPTADOR CPVC, ROSCAVEL, COM FLANGES E ANEL DE VEDACAO, 54 MM, CAIXA D'AGUA PARA AGUA QUENTE [SINAPI 44259]"
"295"	"7805"	"BUCHA DE REDUCAO CPVC, SOLDAVEL, 54 X 28 MM, PARA AGUA QUENTE"	"129308"	"BUCHA DE REDUCAO CPVC, SOLDAVEL, 54 X 28 MM, PARA AGUA QUENTE [SINAPI 44400]"
"295"	"7806"	"BUCHA DE REDUCAO, CPVC, SOLDAVEL, 54 X 35 MM, PARA AGUA QUENTE"	"129309"	"BUCHA DE REDUCAO, CPVC, SOLDAVEL, 54 X 35 MM, PARA AGUA QUENTE [SINAPI 44263]"
"295"	"7807"	"BUCHA DE REDUCAO, PPR, DN 50 X 25 MM, PARA AGUA QUENTE E FRIA PREDIAL"	"129310"	"BUCHA DE REDUCAO, PPR, DN 50 X 25 MM, PARA AGUA QUENTE E FRIA PREDIAL [SINAPI 44175]"
"295"	"1097"	"BUCHA DE REDUCAO DE PVC, SOLDAVEL, LONGA, COM 50 X 25 MM, PARA AGUA FRIA PREDIAL"	"129310"	"BUCHA DE REDUCAO, PPR, DN 50 X 25 MM, PARA AGUA QUENTE E FRIA PREDIAL [SINAPI 44175]"
"295"	"7808"	"BUCHA DE REDUCAO, PPR, DN 50 X 32 MM, PARA AGUA QUENTE E FRIA PREDIAL"	"129311"	"BUCHA DE REDUCAO, PPR, DN 50 X 32 MM, PARA AGUA QUENTE E FRIA PREDIAL [SINAPI 44177]"
"295"	"1098"	"BUCHA DE REDUCAO DE PVC, SOLDAVEL, LONGA, COM 50 X 32 MM, PARA AGUA FRIA PREDIAL"	"129311"	"BUCHA DE REDUCAO, PPR, DN 50 X 32 MM, PARA AGUA QUENTE E FRIA PREDIAL [SINAPI 44177]"
"295"	"7809"	"CABO COAXIAL RG11 95% DE MALHA"	"129312"	"CABO COAXIAL RG11 95% DE MALHA [SINAPI 43834]"
"295"	"7810"	"CABO COAXIAL RG59 95% DE MALHA"	"129313"	"CABO COAXIAL RG59 95% DE MALHA [SINAPI 43835]"
"295"	"7811"	"CABO COAXIAL RG6 95% DE MALHA"	"129314"	"CABO COAXIAL RG6 95% DE MALHA [SINAPI 43833]"
"295"	"7810"	"CABO COAXIAL RG59 95% DE MALHA"	"129314"	"CABO COAXIAL RG6 95% DE MALHA [SINAPI 43833]"
"295"	"21733"	"Cabo coaxial RG06 750hms malha 95%"	"129314"	"CABO COAXIAL RG6 95% DE MALHA [SINAPI 43833]"
"295"	"7809"	"CABO COAXIAL RG11 95% DE MALHA"	"129314"	"CABO COAXIAL RG6 95% DE MALHA [SINAPI 43833]"
"295"	"7812"	"CONECTOR / ADAPTADOR F/M, COM INSERTO METALICO, PPR, DN 25 MM X 3/4"", PARA AGUA QUENTE E FRIA PREDIAL"	"129315"	"CONECTOR / ADAPTADOR F/M, COM INSERTO METALICO, PPR, DN 25 MM X 3/4"", PARA AGUA QUENTE E FRIA PREDIAL [SINAPI 44173]"
"295"	"7813"	"CONECTOR / ADAPTADOR F/M, COM INSERTO METALICO, PPR, DN 32 MM X 1"", PARA AGUA QUENTE E FRIA PREDIAL"	"129316"	"CONECTOR / ADAPTADOR F/M, COM INSERTO METALICO, PPR, DN 32 MM X 1"", PARA AGUA QUENTE E FRIA PREDIAL [SINAPI 44174]"
"295"	"7814"	"CONECTOR, CPVC, SOLDAVEL, 114 MM X 4""â, PARA AGUA QUENTE"	"129317"	"CONECTOR, CPVC, SOLDAVEL, 114 MM X 4""â, PARA AGUA QUENTE [SINAPI 44247]"
"295"	"7815"	"CONECTOR, CPVC, SOLDAVEL, 54 MM X 2""â, PARA AGUA QUENTE"	"129318"	"CONECTOR, CPVC, SOLDAVEL, 54 MM X 2""â, PARA AGUA QUENTE [SINAPI 44248]"
"295"	"7816"	"CONECTOR, CPVC, SOLDAVEL, 73 MM X 2 1/2""â, PARA AGUA QUENTE"	"129319"	"CONECTOR, CPVC, SOLDAVEL, 73 MM X 2 1/2""â, PARA AGUA QUENTE [SINAPI 44249]"
"295"	"7817"	"CONECTOR, CPVC, SOLDAVEL, 89 MM X 3""â, PARA AGUA QUENTE"	"129320"	"CONECTOR, CPVC, SOLDAVEL, 89 MM X 3""â, PARA AGUA QUENTE [SINAPI 44250]"
"295"	"7818"	"JOELHO CPVC, SOLDAVEL, 90 GRAUS, 114 MM, PARA AGUA QUENTE"	"129321"	"JOELHO CPVC, SOLDAVEL, 90 GRAUS, 114 MM, PARA AGUA QUENTE [SINAPI 44251]"
"295"	"7819"	"LUVA CPVC, SOLDAVEL, 114 MM, PARA AGUA QUENTE PREDIAL"	"129322"	"LUVA CPVC, SOLDAVEL, 114 MM, PARA AGUA QUENTE PREDIAL [SINAPI 44252]"
"295"	"7820"	"LUVA DE CORRER PARA TUBO SOLDAVEL, PVC, 40 MM, PARA AGUA FRIA PREDIAL"	"129323"	"LUVA DE CORRER PARA TUBO SOLDAVEL, PVC, 40 MM, PARA AGUA FRIA PREDIAL [SINAPI 43838]"
"295"	"19895"	"Luva de correr PVC soldável 40 mm"	"129323"	"LUVA DE CORRER PARA TUBO SOLDAVEL, PVC, 40 MM, PARA AGUA FRIA PREDIAL [SINAPI 43838]"
"295"	"38492"	"Luva de correr para tubo de PVC soldável 40mm"	"129323"	"LUVA DE CORRER PARA TUBO SOLDAVEL, PVC, 40 MM, PARA AGUA FRIA PREDIAL [SINAPI 43838]"
"295"	"3445"	"LUVA PVC SOLDAVEL, 40 MM, PARA AGUA FRIA PREDIAL"	"129323"	"LUVA DE CORRER PARA TUBO SOLDAVEL, PVC, 40 MM, PARA AGUA FRIA PREDIAL [SINAPI 43838]"
"295"	"7821"	"TE CPVC, SOLDAVEL, 90 GRAUS, 114 MM, PARA AGUA QUENTE PREDIAL"	"129324"	"TE CPVC, SOLDAVEL, 90 GRAUS, 114 MM, PARA AGUA QUENTE PREDIAL [SINAPI 44253]"
"295"	"7822"	"TIL CONDOMINIAL, PVC, DN 100 X 100 MM, PARA REDE COLETORA DE ESGOTO"	"129325"	"TIL CONDOMINIAL, PVC, DN 100 X 100 MM, PARA REDE COLETORA DE ESGOTO [SINAPI 44261]"
"295"	"4970"	"TIL PARA LIGACAO PREDIAL, EM PVC, JE, BBB, DN 100 X 100 MM, PARA REDE COLETORA ESGOTO (NBR 10569)"	"129325"	"TIL CONDOMINIAL, PVC, DN 100 X 100 MM, PARA REDE COLETORA DE ESGOTO [SINAPI 44261]"
"295"	"7823"	"TIL RADIAL, PVC, JE, BBB, DN 300 X 200 MM, PARA REDE COLETORA DE ESGOTO (NBR 10.569)"	"129326"	"TIL RADIAL, PVC, JE, BBB, DN 300 X 200 MM, PARA REDE COLETORA DE ESGOTO (NBR 10.569) [SINAPI 44326]"
"295"	"7824"	"TUBO CPVC, SOLDAVEL, 114 MM, AGUA QUENTE (NBR 15884)"	"129327"	"TUBO CPVC, SOLDAVEL, 114 MM, AGUA QUENTE (NBR 15884) [SINAPI 44260]"
"295"	"7825"	"TUBO PPR, CLASSE PN 20, SOLDAVEL, DN 32 MM PARA AGUA FRIA OU QUENTE PREDIAL"	"129328"	"TUBO PPR, CLASSE PN 20, SOLDAVEL, DN 32 MM PARA AGUA FRIA OU QUENTE PREDIAL [SINAPI 44176]"
"295"	"5338"	"TUBO PPR, CLASSE PN 25, DN 32 MM, PARA AGUA QUENTE E FRIA PREDIAL"	"129328"	"TUBO PPR, CLASSE PN 20, SOLDAVEL, DN 32 MM PARA AGUA FRIA OU QUENTE PREDIAL [SINAPI 44176]"
"295"	"7826"	"TUBO PVC, RIGIDO, CORRUGADO, PERFURADO DN 100 MM, PARA DRENAGEM, SISTEMA IRRIGACAO"	"129329"	"TUBO PVC, RIGIDO, CORRUGADO, PERFURADO DN 100 MM, PARA DRENAGEM, SISTEMA IRRIGACAO [SINAPI 44315]"
"295"	"14547"	"Tubo PVC corrugado rígido perfurado, DN 100 mm, para dreno"	"129329"	"TUBO PVC, RIGIDO, CORRUGADO, PERFURADO DN 100 MM, PARA DRENAGEM, SISTEMA IRRIGACAO [SINAPI 44315]"
"295"	"7800"	"ADAPTADOR CPVC, ROSCAVEL, COM FLANGES E ANEL DE VEDACAO, 42 MM, CAIXA D'AGUA PARA AGUA QUENTE"	"129332"	"ADAPTADOR CPVC, ROSCAVEL, COM FLANGES E ANEL DE VEDACAO, 42 MM, CAIXA D'AGUA PARA AGUA QUENTE [SINAPI 44258]"
"295"	"7939"	"CAIXA D'AGUA / RESERVATORIO EM POLIESTER REFORCADO COM FIBRA DE VIDRO, 15000 LITROS, COM TAMPA"	"129333"	"CAIXA D'AGUA / RESERVATORIO EM POLIESTER REFORCADO COM FIBRA DE VIDRO, 15000 LITROS, COM TAMPA [SINAPI 43981]"
"295"	"7940"	"CAIXA D'AGUA / RESERVATORIO EM POLIESTER REFORCADO COM FIBRA DE VIDRO, 20000 LITROS, COM TAMPA"	"129334"	"CAIXA D'AGUA / RESERVATORIO EM POLIESTER REFORCADO COM FIBRA DE VIDRO, 20000 LITROS, COM TAMPA [SINAPI 43982]"
"295"	"11828"	"CAIXA D'AGUA / RESERVATORIO EM POLIESTER REFORCADO COM FIBRA DE VIDRO, 20.000 LITROS, COM TAMPA"	"129334"	"CAIXA D'AGUA / RESERVATORIO EM POLIESTER REFORCADO COM FIBRA DE VIDRO, 20000 LITROS, COM TAMPA [SINAPI 43982]"
"295"	"7941"	"CAIXA D'AGUA / RESERVATORIO EM POLIESTER REFORCADO COM FIBRA DE VIDRO, 3000 LITROS, COM TAMPA"	"129335"	"CAIXA D'AGUA / RESERVATORIO EM POLIESTER REFORCADO COM FIBRA DE VIDRO, 3000 LITROS, COM TAMPA [SINAPI 43978]"
"295"	"7942"	"CAIXA D'AGUA / RESERVATORIO EM POLIESTER REFORCADO COM FIBRA DE VIDRO, 7000 LITROS, COM TAMPA"	"129336"	"CAIXA D'AGUA / RESERVATORIO EM POLIESTER REFORCADO COM FIBRA DE VIDRO, 7000 LITROS, COM TAMPA [SINAPI 43980]"
"295"	"7943"	"CAIXA D'AGUA / RESERVATORIO EM POLIESTER REFORCADO COM FIBRA DE VIDRO, 750 LITROS, COM TAMPA"	"129337"	"CAIXA D'AGUA / RESERVATORIO EM POLIESTER REFORCADO COM FIBRA DE VIDRO, 750 LITROS, COM TAMPA [SINAPI 43979]"
"295"	"7944"	"CAIXA D'AGUA / RESERVATORIO EM POLIETILENO, 3000 LITROS, COM TAMPA"	"129338"	"CAIXA D'AGUA / RESERVATORIO EM POLIETILENO, 3000 LITROS, COM TAMPA [SINAPI 43977]"
"295"	"8461"	"LUBRIFICANTE REDUTOR DE TORQUE E ARRASTO DE ALTO DESEMPENHO, PARA PERFURACAO HORIZONTAL DIRECIONAL, HDD"	"129447"	"LUBRIFICANTE REDUTOR DE TORQUE E ARRASTO DE ALTO DESEMPENHO, PARA PERFURACAO HORIZONTAL DIRECIONAL, HDD [SINAPI 44699]"
"295"	"22964"	"Aduela/Galeria de Concreto Armado 2,00 x 1,00 m (Apenas Fornecimento)"	"134873"	"ADUELA/GALERIA DE CONCRETO ARMADO, SECAO RETANGULAR 2.00 X 1.00 M (L X A), C = 1.00 M, E = 20 CM [SINAPI 41632]"
"295"	"11269"	"ADITIVO IMPERMEABILIZANTE CRISTALIZANTE PARA CONCRETO"	"135213"	"ADITIVO IMPERMEABILIZANTE CRISTALIZANTE PARA CONCRETO [SINAPI 45146]"
"295"	"11414"	"ADITIVO IMPERMEABILIZANTE CRISTALIZANTE PARA CONCRETO (LÃ DE VIDRO - IMPERMEABILIZANTE PV)"	"135213"	"ADITIVO IMPERMEABILIZANTE CRISTALIZANTE PARA CONCRETO [SINAPI 45146]"
"295"	"34631"	"18 KG DE ADITIVO IMPERMEABILIZANTE CRISTALIZANTE PARA CONCRETO"	"135213"	"ADITIVO IMPERMEABILIZANTE CRISTALIZANTE PARA CONCRETO [SINAPI 45146]"
"295"	"46125"	"Aditivo impermeabilizante para argamassa e concreto. GI 3.6 l"	"135213"	"ADITIVO IMPERMEABILIZANTE CRISTALIZANTE PARA CONCRETO [SINAPI 45146]"
"295"	"14792"	"BLOCO CERAMICO / TIJOLO VAZADO PARA ALVENARIA DE VEDACAO, FUROS NA VERTICAL, 11,5 X 19 X 29 CM (L X A X C)"	"138371"	"BLOCO CERAMICO / TIJOLO VAZADO PARA ALVENARIA DE VEDACAO, FUROS NA VERTICAL, 11,5 X 19 X 29 CM (L X A X C) [SINAPI 44466]"
